Date,albert_positive,albert_neutral,albert_negative,xlnet_positive,xlnet_neutral,xlnet_negative,ernie_positive,ernie_neutral,ernie_negative,bert_positive,bert_neutral,bert_negative,distilbert_positive,distilbert_neutral,distilbert_negative,roberta_positive,roberta_neutral,roberta_negative
2020-Jan-30,0.8334901928901672,0.166509747505188,0.5313781499862671,0.46862176060676575,0.6085648536682129,0.3914351761341095,0.6563661098480225,0.3436339795589447,0.5545851588249207,0.44541484117507935,0.5021512508392334,0.4978487491607666
2016-Apr-28,0.8433117866516113,0.1566881537437439,0.5413571000099182,0.4586428999900818,0.6143284440040588,0.38567155599594116,0.6586325764656067,0.3413674533367157,0.5610043406486511,0.4389955997467041,0.5010595917701721,0.4989404082298279
2019-Oct-24,0.840969979763031,0.15903005003929138,0.5199411511421204,0.48005878925323486,0.6093250513076782,0.3906749188899994,0.6540889143943787,0.34591108560562134,0.554283082485199,0.44571688771247864,0.5033134818077087,0.49668651819229126
2020-Apr-30,0.8436475992202759,0.15635240077972412,0.5062695145606995,0.4937305748462677,0.6108101606369019,0.38918977975845337,0.6508772969245911,0.3491227626800537,0.5548633933067322,0.4451366364955902,0.5021241903305054,0.49787580966949463
2019-Apr-25,0.8182834386825562,0.18171656131744385,0.5252883434295654,0.47471165657043457,0.6060193181037903,0.3939806818962097,0.6364926695823669,0.36350736021995544,0.5537155866622925,0.44628438353538513,0.5034884810447693,0.4965115785598755
2017-Jul-27,0.8401978611946106,0.1598021388053894,0.5484771132469177,0.4515228867530823,0.6142203211784363,0.3857797384262085,0.6570849418640137,0.34291505813598633,0.5553703308105469,0.44462963938713074,0.5016217231750488,0.49837827682495117
2018-Jul-26,0.8472333550453186,0.15276671946048737,0.5522399544715881,0.44776004552841187,0.610191822052002,0.38980814814567566,0.655034601688385,0.3449654281139374,0.5549926161766052,0.4450073540210724,0.5019387602806091,0.49806123971939087
2018-Oct-25,0.8313087821006775,0.1686912626028061,0.5540940165519714,0.4459059238433838,0.6119125485420227,0.3880874812602997,0.6559426784515381,0.3440573215484619,0.555450975894928,0.44454899430274963,0.5032100081443787,0.4967900514602661
2016-Jan-28,0.8343144655227661,0.16568557918071747,0.561967670917511,0.4380323588848114,0.6125845313072205,0.3874153792858124,0.6574482321739197,0.34255173802375793,0.5609537959098816,0.4390462040901184,0.5027700662612915,0.49722999334335327
2018-Feb-01,0.8561710119247437,0.14382894337177277,0.5534385442733765,0.44656145572662354,0.6138179302215576,0.3861820101737976,0.6512019634246826,0.34879806637763977,0.562018871307373,0.43798112869262695,0.5020884275436401,0.49791160225868225
2020-Jul-30,0.8405207395553589,0.1594792604446411,0.5116865038871765,0.4883134663105011,0.6120630502700806,0.38793691992759705,0.6476791501045227,0.3523208498954773,0.5645987391471863,0.4354012608528137,0.5018977522850037,0.49810218811035156
2019-Jul-25,0.8086364269256592,0.1913636475801468,0.5295302271842957,0.47046974301338196,0.6087651252746582,0.3912348747253418,0.6497498154640198,0.3502501845359802,0.5549068450927734,0.4450931251049042,0.5029501914978027,0.49704980850219727
2017-Apr-27,0.8298658132553101,0.17013420164585114,0.573119580745697,0.4268803894519806,0.6125239133834839,0.3874761462211609,0.6507135033607483,0.3492864668369293,0.5547569990158081,0.44524306058883667,0.502365231513977,0.49763476848602295
2019-Jan-31,0.8428655862808228,0.15713444352149963,0.5609747171401978,0.43902528285980225,0.6066093444824219,0.3933906555175781,0.6482461094856262,0.35175392031669617,0.5532947778701782,0.4467051923274994,0.501685619354248,0.49831438064575195
2018-Apr-26,0.8265834450721741,0.17341648042201996,0.5297806262969971,0.4702194035053253,0.611801266670227,0.38819876313209534,0.6512396931648254,0.34876030683517456,0.5547217130661011,0.4452782869338989,0.5015157461166382,0.4984843134880066
2016-Oct-27,0.8435981869697571,0.1564018428325653,0.549743115901947,0.45025691390037537,0.6088430881500244,0.39115700125694275,0.6626883149147034,0.337311714887619,0.5613926649093628,0.4386073052883148,0.5022256970405579,0.497774213552475
2017-Feb-02,0.8504034876823425,0.1495964676141739,0.5469130277633667,0.4530869722366333,0.6070424318313599,0.39295753836631775,0.6637691855430603,0.3362308144569397,0.563678503036499,0.43632152676582336,0.5017227530479431,0.4982772469520569
2016-Jul-28,0.8380003571510315,0.1619996577501297,0.5418010354042053,0.45819902420043945,0.6117134690284729,0.3882864713668823,0.6689829230308533,0.3310171663761139,0.5625008344650269,0.43749910593032837,0.5021684765815735,0.4978314936161041
2017-Oct-26,0.8519976735115051,0.14800231158733368,0.5886313915252686,0.41136860847473145,0.6166908740997314,0.38330912590026855,0.655809760093689,0.3441902697086334,0.5607466697692871,0.4392533004283905,0.5025857090950012,0.49741432070732117
