Date,albert_positive,albert_negative,xlnet_positive,xlnet_negative,ernie_positive,ernie_negative,bert_positive,bert_negative,distilbert_positive,distilbert_negative,roberta_positive,roberta_negative
2017-07-20,0.5963102579116821,0.4036896526813507,0.5581602454185486,0.4418397843837738,0.5991212129592896,0.40087878704071045,0.48520079255104065,0.5147992372512817,0.4946472942829132,0.5053526759147644,0.5353724360466003,0.46462756395339966
2016-07-19,0.5957186222076416,0.4042814373970032,0.6418787240982056,0.35812127590179443,0.6117082238197327,0.3882918357849121,0.48059070110321045,0.5194092988967896,0.4972721338272095,0.5027278065681458,0.5330561995506287,0.4669438898563385
2019-07-18,0.5942208170890808,0.40577924251556396,0.6322147846221924,0.36778512597084045,0.5918005108833313,0.4081994891166687,0.48445582389831543,0.5155441761016846,0.49742281436920166,0.5025771856307983,0.5327057242393494,0.46729424595832825
2016-01-28,0.5977838635444641,0.4022161364555359,0.6388587951660156,0.36114123463630676,0.6099321842193604,0.39006778597831726,0.48446783423423767,0.5155321359634399,0.4952393174171448,0.5047606825828552,0.5328636169433594,0.46713632345199585
2020-07-22,0.6025915145874023,0.39740848541259766,0.6517213582992554,0.348278671503067,0.5998430252075195,0.40015697479248047,0.4865601360797882,0.5134398341178894,0.4972619414329529,0.5027380585670471,0.5323381423950195,0.46766188740730286
2019-04-24,0.6069828867912292,0.393017053604126,0.6598606705665588,0.3401392996311188,0.5934917330741882,0.40650829672813416,0.48229366540908813,0.5177063345909119,0.49636566638946533,0.5036342740058899,0.5328340530395508,0.4671659767627716
2018-07-19,0.5988955497741699,0.4011043906211853,0.6255987882614136,0.37440118193626404,0.5970229506492615,0.4029771089553833,0.4850955903530121,0.5149044394493103,0.49730706214904785,0.5026929974555969,0.5334357023239136,0.4665642976760864
2019-10-23,0.5994720458984375,0.4005279242992401,0.6462743282318115,0.3537256419658661,0.5982571244239807,0.4017428457736969,0.4807715117931366,0.519228458404541,0.49722710251808167,0.5027729272842407,0.5322685241699219,0.4677315056324005
2018-10-24,0.5870726108551025,0.41292741894721985,0.6354913711547852,0.3645086884498596,0.5955616235733032,0.40443840622901917,0.48060694336891174,0.5193930268287659,0.49792078137397766,0.5020791292190552,0.533523440361023,0.46647655963897705
2020-04-29,0.5937194228172302,0.40628063678741455,0.6583372354507446,0.34166282415390015,0.5963719487190247,0.40362802147865295,0.4884628653526306,0.5115371942520142,0.49733173847198486,0.5026683211326599,0.5329378247261047,0.4670620858669281
2017-04-27,0.6005446910858154,0.3994552195072174,0.6104070544242859,0.3895929157733917,0.6018167734146118,0.3981831967830658,0.48189300298690796,0.518106997013092,0.4970514476299286,0.502948522567749,0.5340725183486938,0.46592751145362854
2016-04-21,0.5948702692985535,0.40512973070144653,0.6507574915885925,0.3492424190044403,0.6114882826805115,0.38851168751716614,0.4878467321395874,0.5121532082557678,0.49658796191215515,0.5034120678901672,0.5332486629486084,0.466751366853714
2019-01-30,0.5936756134033203,0.4063243269920349,0.6185924410820007,0.3814075291156769,0.5940849781036377,0.4059150218963623,0.4841732084751129,0.5158268213272095,0.4967804551124573,0.5032195448875427,0.5334616899490356,0.46653833985328674
2018-04-26,0.5924175977706909,0.4075823724269867,0.6755252480506897,0.32447466254234314,0.5955204367637634,0.4044795334339142,0.48614561557769775,0.5138543844223022,0.4953807294368744,0.5046191811561584,0.5337319374084473,0.4662681221961975
2020-01-29,0.5969645380973816,0.4030354619026184,0.6295461654663086,0.3704538941383362,0.5942912101745605,0.40570878982543945,0.4815762937068939,0.5184237360954285,0.49757054448127747,0.5024294853210449,0.5326231122016907,0.4673769176006317
2016-10-20,0.5838348269462585,0.41616514325141907,0.6345415115356445,0.36545848846435547,0.6148584485054016,0.3851415514945984,0.48524749279022217,0.5147524476051331,0.497281938791275,0.5027180910110474,0.5335440635681152,0.4664559066295624
2018-01-31,0.6006671190261841,0.3993329405784607,0.6199085712432861,0.3800913989543915,0.5919214487075806,0.40807852149009705,0.4829014241695404,0.517098605632782,0.4977127015590668,0.5022872686386108,0.5328641533851624,0.46713581681251526
2017-10-26,0.592302143573761,0.4076978266239166,0.5843749046325684,0.41562506556510925,0.5914406776428223,0.40855929255485535,0.4767088294029236,0.5232911109924316,0.4976833462715149,0.5023166537284851,0.5333895087242126,0.46661049127578735
2017-01-26,0.5905928015708923,0.40940722823143005,0.6532956957817078,0.34670427441596985,0.61175137758255,0.38824862241744995,0.49059247970581055,0.5094075798988342,0.4961804151535034,0.5038195848464966,0.5331693887710571,0.4668305516242981
